year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,81,KUJIRA,2009-05-10:18:00:00,ET,45.9,168.5
2009,WP,MM,82,KUJIRA,2009-05-10:21:00:00,ET,46.212,168.915
2009,WP,MM,83,KUJIRA,2009-05-11:00:00:00,ET,46.6,169.3
2009,WP,MM,84,KUJIRA,2009-05-11:03:00:00,ET,46.87,169.751
2009,WP,MM,85,KUJIRA,2009-05-11:06:00:00,ET,47.2,170.2
2009,WP,MM,86,KUJIRA,2009-05-11:09:00:00,ET,47.705,170.637
2009,WP,MM,87,KUJIRA,2009-05-11:12:00:00,ET,48.3,171
2009,WP,MM,88,KUJIRA,2009-05-11:15:00:00,ET,48.8923,171.253
2009,WP,MM,89,KUJIRA,2009-05-11:18:00:00,ET,49.5,171.4
2009,WP,MM,90,KUJIRA,2009-05-11:21:00:00,ET,50.0771,171.552
2009,WP,MM,91,KUJIRA,2009-05-12:00:00:00,ET,50.7,171.5
2009,WP,MM,92,KUJIRA,2009-05-12:03:00:00,ET,51.4568,171.151
2009,WP,MM,93,KUJIRA,2009-05-12:06:00:00,ET,52.2,170.5
2009,WP,MM,94,KUJIRA,2009-05-12:09:00:00,ET,52.8192,169.568
2009,WP,MM,95,KUJIRA,2009-05-12:12:00:00,ET,53.3,168.6
2009,WP,MM,96,KUJIRA,2009-05-12:15:00:00,ET,53.6585,167.959
2009,WP,MM,97,KUJIRA,2009-05-12:18:00:00,ET,53.9,167.4
2009,WP,MM,98,KUJIRA,2009-05-12:21:00:00,ET,54.0344,166.734
2009,WP,MM,99,KUJIRA,2009-05-13:00:00:00,ET,54.2,166
2009,WP,MM,100,KUJIRA,2009-05-13:03:00:00,ET,54.5439,165.181
2009,WP,MM,101,KUJIRA,2009-05-13:06:00:00,ET,55,164.3
