,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
71,12.672742209781427,7.049766524384419e-06,-4.662588859597842e-07,-4.8728349308172865e-06,42.62082874327898,33.05302592466275,66.64594578047594
72,12.763035285557114,1.993937479695344e-06,5.972985162774557e-07,-4.8116858105689165e-06,45.586633579859594,31.536462565922637,67.42548402414282
73,11.89806817145242,2.271495759487152e-06,8.762193222840627e-07,-5.496836577852567e-06,48.142017754912374,31.556226718922456,66.73802237908045
74,11.609723425014293,4.590218461648063e-06,-1.090669548486773e-06,-5.061539175970425e-06,44.65426578759158,31.048581810907706,65.3123789110619
75,10.819442088349025,3.0105545495947203e-06,-8.400219182173411e-07,-5.356346567471822e-06,41.51644051099817,32.426229349772136,65.2842030843099
76,10.343208742930836,3.1139243672373877e-06,-1.1976885597735519e-06,-4.8223467489619475e-06,43.03716422017679,32.93384290767903,65.91574821135809
77,10.983007978007663,1.0879632706443468e-06,-1.900666393339634e-06,-5.2960589528083805e-06,45.391127122938634,35.39358375150089,67.80237463017305
78,13.523430840572109,-6.12309668213129e-07,-4.0873419493436813e-07,-4.443122694889704e-06,42.49453225235144,39.16934232537945,69.26229991912842
79,14.442545539769345,-1.154514029622078e-06,5.227979272603989e-07,-4.365139951308569e-06,40.106105857342484,40.77397330204646,68.6891352335612
80,14.86361956579371,-3.4932219094878906e-06,1.0679255691801365e-06,-1.8350426416797757e-06,42.077000513611,41.3435281074888,71.1180798676004
81,15.209514729795046,-1.6400784564514954e-06,1.4998406792680422e-06,-2.0130382229884464e-06,44.181789882729454,41.1840202982227,70.58613436917464
82,15.684654705684322,-7.336804022391637e-07,2.964911982417107e-06,-1.6709634413321814e-06,44.41795690904061,43.05056283722321,67.4246186663707
83,16.922899366309867,-2.9118537592391175e-06,8.889629195133845e-07,-1.8398199851314226e-06,50.84402313232422,44.629876381655535,68.29942845006784
84,17.808819372300057,-1.1151737999171018e-05,-4.6734542896350225e-07,-1.425513376792272e-06,56.98518991470337,47.136666693041725,70.85409240722656
85,18.938218254052725,-1.5562233359863362e-05,-1.0242220014333725e-06,-6.416502098242442e-07,61.81881011972825,51.0164938857158,71.42597859948873
86,20.6118550387832,-1.7332840555657944e-05,1.2946625550587973e-06,-1.4992586026589075e-06,61.826934819916886,56.648176608483,71.42793009231488
87,22.09336572168589,-1.6493998312701782e-05,3.8079917430877687e-06,-1.6429927200078965e-06,65.09828745524088,58.98168511937062,71.61859345237414
88,23.663405756821618,-1.6192075723001573e-05,5.070847571205302e-06,7.681952426171402e-07,65.12291999365284,58.60069464845776,75.0134299681889
