year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,55,BILIS,2006-07-13:18:00:00,TS,25.2,121.325
2006,WP,MM,56,BILIS,2006-07-13:21:00:00,TS,25.381,120.908
2006,WP,MM,57,BILIS,2006-07-14:00:00:00,TS,25.6,120.5
2006,WP,MM,58,BILIS,2006-07-14:03:00:00,TS,25.9851,120.079
2006,WP,MM,59,BILIS,2006-07-14:06:00:00,TS,26.4267,119.487
2006,WP,MM,60,BILIS,2006-07-14:09:00:00,TS,26.7358,118.764
2006,WP,MM,61,BILIS,2006-07-14:12:00:00,TS,26.8667,117.942
2006,WP,MM,62,BILIS,2006-07-14:15:00:00,TS,26.8612,117.243
2006,WP,MM,63,BILIS,2006-07-14:18:00:00,TS,26.8111,116.678
2006,WP,MM,64,BILIS,2006-07-14:21:00:00,TS,26.7971,116.206
2006,WP,MM,65,BILIS,2006-07-15:00:00:00,TS,26.75,115.75
2006,WP,MM,66,BILIS,2006-07-15:03:00:00,TS,26.5739,115.244
2006,WP,MM,67,BILIS,2006-07-15:06:00:00,TS,26.45,114.8
2006,WP,MM,68,BILIS,2006-07-15:09:00:00,TS,26.536,114.48
2006,WP,MM,69,BILIS,2006-07-15:12:00:00,TS,26.75,114.25
2006,WP,MM,70,BILIS,2006-07-15:15:00:00,TS,27.0398,114.079
2006,WP,MM,71,BILIS,2006-07-15:18:00:00,TS,27.3,113.9
2006,WP,MM,72,BILIS,2006-07-15:21:00:00,TS,27.4061,113.634
2006,WP,MM,73,BILIS,2006-07-16:00:00:00,TS,27.4,113.3
2006,WP,MM,74,BILIS,2006-07-16:03:00:00,TS,27.2925,112.922
2006,WP,MM,75,BILIS,2006-07-16:06:00:00,TS,27.2,112.5
2006,WP,MM,76,BILIS,2006-07-16:09:00:00,TS,27.3293,112.089
2006,WP,MM,77,BILIS,2006-07-16:12:00:00,TS,27.2571,111.486
2006,WP,MM,78,BILIS,2006-07-16:15:00:00,TS,26.6522,110.506
2006,WP,MM,79,BILIS,2006-07-16:18:00:00,TS,25.6,109.22
2006,WP,MM,80,BILIS,2006-07-16:21:00:00,TS,24.2529,107.823
2006,WP,MM,81,BILIS,2006-07-17:00:00:00,TS,23.8,107.2
2006,WP,MM,82,BILIS,2006-07-17:03:00:00,TS,23.2417,106.181
2006,WP,MM,83,BILIS,2006-07-17:06:00:00,TS,22.8,105.3
2006,WP,MM,84,BILIS,2006-07-17:09:00:00,TS,22.6189,104.936
2006,WP,MM,85,BILIS,2006-07-17:12:00:00,TS,22.6,104.9
