year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,55,VAMCO,2009-08-22:12:00:00,TS,25.6,155.85
2009,WP,MM,56,VAMCO,2009-08-22:15:00:00,TS,26.0462,155.648
2009,WP,MM,57,VAMCO,2009-08-22:18:00:00,TS,26.5,155.45
2009,WP,MM,58,VAMCO,2009-08-22:21:00:00,TS,26.9801,155.219
2009,WP,MM,59,VAMCO,2009-08-23:00:00:00,TS,27.475,155.025
2009,WP,MM,60,VAMCO,2009-08-23:03:00:00,TS,27.988,154.938
2009,WP,MM,61,VAMCO,2009-08-23:06:00:00,TS,28.475,154.875
2009,WP,MM,62,VAMCO,2009-08-23:09:00:00,TS,28.8938,154.738
2009,WP,MM,63,VAMCO,2009-08-23:12:00:00,TS,29.275,154.6
2009,WP,MM,64,VAMCO,2009-08-23:15:00:00,TS,29.6312,154.478
2009,WP,MM,65,VAMCO,2009-08-23:18:00:00,TS,30.025,154.45
2009,WP,MM,66,VAMCO,2009-08-23:21:00:00,TS,30.522,154.602
2009,WP,MM,67,VAMCO,2009-08-24:00:00:00,TS,31.075,154.8
2009,WP,MM,68,VAMCO,2009-08-24:03:00:00,TS,31.6093,154.876
2009,WP,MM,69,VAMCO,2009-08-24:06:00:00,TS,32.2,154.95
2009,WP,MM,70,VAMCO,2009-08-24:09:00:00,TS,32.8543,155.09
2009,WP,MM,71,VAMCO,2009-08-24:12:00:00,TS,33.625,155.3
2009,WP,MM,72,VAMCO,2009-08-24:15:00:00,TS,34.4887,155.573
2009,WP,MM,73,VAMCO,2009-08-24:18:00:00,TS,35.525,155.925
2009,WP,MM,74,VAMCO,2009-08-24:21:00:00,TS,36.7086,156.29
2009,WP,MM,75,VAMCO,2009-08-25:00:00:00,TS,38.1,156.825
2009,WP,MM,76,VAMCO,2009-08-25:03:00:00,TS,39.6444,157.59
2009,WP,MM,77,VAMCO,2009-08-25:06:00:00,TS,41.375,158.65
2009,WP,MM,78,VAMCO,2009-08-25:09:00:00,TS,43.2682,160.035
2009,WP,MM,79,VAMCO,2009-08-25:12:00:00,TS,45.1714,161.629
2009,WP,MM,80,VAMCO,2009-08-25:15:00:00,TS,46.9367,163.168
2009,WP,MM,81,VAMCO,2009-08-25:18:00:00,MX,48.5667,164.833
2009,WP,MM,82,VAMCO,2009-08-25:21:00:00,MX,50.0727,166.986
2009,WP,MM,83,VAMCO,2009-08-26:00:00:00,ET,51.38,169.34
2009,WP,MM,84,VAMCO,2009-08-26:03:00:00,ET,52.4868,171.603
2009,WP,MM,85,VAMCO,2009-08-26:06:00:00,ET,53.3,173.9
2009,WP,MM,86,VAMCO,2009-08-26:09:00:00,ET,53.9069,176.236
2009,WP,MM,87,VAMCO,2009-08-26:12:00:00,ET,54.3,178.6
2009,EP,CP,88,VAMCO,2009-08-26:15:00:00,ET,54.5482,181.028
2009,EP,CP,89,VAMCO,2009-08-26:18:00:00,ET,54.7,183.5
